Total Accesses:,7086622
334,690670,0.097461
335,689559,0.097304
336,688516,0.097157
337,687398,0.096999
338,686373,0.096855
339,685308,0.096704
340,684236,0.096553
341,683186,0.096405
342,682142,0.096258
343,681069,0.096106
344,679978,0.095952
345,678924,0.095804
346,677861,0.095654
347,676868,0.095513
348,675832,0.095367
349,674817,0.095224
350,673806,0.095081
351,672798,0.094939
352,671794,0.094797
353,670781,0.094655
354,669723,0.094505
355,668694,0.094360
356,667680,0.094217
357,666672,0.094075
358,665652,0.093931
359,664636,0.093787
360,663590,0.093640
361,662591,0.093499
362,661638,0.093364
363,660600,0.093218
364,659611,0.093078
365,658643,0.092942
366,657677,0.092805
367,656663,0.092662
368,655659,0.092521
369,654674,0.092382
370,653701,0.092244
371,652744,0.092109
372,651795,0.091975
373,650840,0.091841
374,649846,0.091700
375,648873,0.091563
376,647874,0.091422
377,646879,0.091282
378,645941,0.091149
379,645007,0.091018
380,644030,0.090880
381,643048,0.090741
382,642063,0.090602
383,641104,0.090467
384,640165,0.090334
385,639231,0.090202
386,638311,0.090073
387,637434,0.089949
388,636414,0.089805
389,635477,0.089673
390,634517,0.089537
391,633579,0.089405
392,632674,0.089277
393,631739,0.089145
394,630835,0.089018
395,629892,0.088885
396,628966,0.088754
397,628032,0.088622
398,627100,0.088491
399,626150,0.088357
400,625281,0.088234
401,624364,0.088105
402,623473,0.087979
403,622559,0.087850
404,621709,0.087730
405,620805,0.087602
406,619882,0.087472
407,618969,0.087343
408,618085,0.087219
409,617195,0.087093
410,616352,0.086974
411,615472,0.086850
412,614631,0.086731
413,613751,0.086607
414,612938,0.086492
415,612066,0.086369
416,611231,0.086251
417,610359,0.086128
418,609506,0.086008
419,608644,0.085886
420,607775,0.085764
421,606907,0.085641
422,606030,0.085517
423,605168,0.085396
424,604341,0.085279
425,603501,0.085161
426,602648,0.085040
427,601788,0.084919
428,600962,0.084802
429,600139,0.084686
430,599314,0.084570
431,598488,0.084453
432,597634,0.084333
433,596826,0.084219
434,595984,0.084100
435,595189,0.083988
436,594335,0.083867
437,593507,0.083750
438,592671,0.083632
439,591915,0.083526
440,591054,0.083404
441,590224,0.083287
442,589388,0.083169
443,588547,0.083050
444,587775,0.082941
445,586986,0.082830
446,586173,0.082715
447,585434,0.082611
448,584650,0.082501
449,583828,0.082385
450,583096,0.082281
451,582314,0.082171
452,581503,0.082056
453,580668,0.081939
454,579883,0.081828
455,579045,0.081710
456,578270,0.081600
457,577456,0.081485
458,576644,0.081371
459,575848,0.081258
460,575021,0.081142
461,574209,0.081027
462,573429,0.080917
463,572605,0.080801
464,571855,0.080695
465,571066,0.080584
466,570246,0.080468
467,569484,0.080360
468,568663,0.080245
469,567879,0.080134
470,567131,0.080028
471,566381,0.079923
472,565567,0.079808
473,564780,0.079697
474,563974,0.079583
475,563183,0.079471
476,562375,0.079357
477,561650,0.079255
478,560856,0.079143
479,560128,0.079040
480,559379,0.078935
481,558643,0.078831
482,557951,0.078733
483,557231,0.078631
484,556464,0.078523
485,555679,0.078412
486,554914,0.078304
487,554199,0.078204
488,553471,0.078101
489,552708,0.077993
490,551944,0.077885
491,551192,0.077779
492,550441,0.077673
493,549632,0.077559
494,548894,0.077455
495,548159,0.077351
496,547428,0.077248
497,546690,0.077144
498,545968,0.077042
499,545245,0.076940
500,544530,0.076839
501,543778,0.076733
502,543090,0.076636
503,542369,0.076534
504,541611,0.076427
505,540919,0.076330
506,540199,0.076228
507,539415,0.076117
508,538715,0.076019
509,537985,0.075916
510,537240,0.075810
511,536516,0.075708
512,535824,0.075611
513,535123,0.075512
514,534440,0.075415
515,533708,0.075312
516,532946,0.075205
517,532214,0.075101
518,531509,0.075002
519,530800,0.074902
520,530108,0.074804
521,529453,0.074712
522,528787,0.074618
523,528095,0.074520
524,527414,0.074424
525,526719,0.074326
526,526010,0.074226
527,525312,0.074127
528,524636,0.074032
529,523931,0.073932
530,523240,0.073835
531,522529,0.073735
532,521858,0.073640
533,521128,0.073537
534,520439,0.073440
535,519744,0.073342
536,519082,0.073248
537,518433,0.073157
538,517754,0.073061
539,517112,0.072970
540,516450,0.072877
541,515778,0.072782
542,515128,0.072690
543,514488,0.072600
544,513855,0.072511
545,513197,0.072418
546,512532,0.072324
547,511910,0.072236
548,511278,0.072147
549,510638,0.072057
550,510000,0.071967
551,509347,0.071874
552,508732,0.071788
553,508116,0.071701
554,507486,0.071612
555,506842,0.071521
556,506251,0.071438
557,505637,0.071351
558,505040,0.071267
559,504392,0.071175
560,503764,0.071087
561,503129,0.070997
562,502546,0.070915
563,501951,0.070831
564,501362,0.070748
565,500748,0.070661
566,500144,0.070576
567,499568,0.070495
568,498940,0.070406
569,498331,0.070320
570,497687,0.070229
571,497027,0.070136
572,496455,0.070055
573,495817,0.069965
574,495212,0.069880
575,494608,0.069795
576,494017,0.069711
577,493395,0.069623
578,492787,0.069538
579,492162,0.069449
580,491574,0.069366
581,490940,0.069277
582,490315,0.069189
583,489756,0.069110
584,489156,0.069025
585,488572,0.068943
586,487986,0.068860
587,487390,0.068776
588,486841,0.068699
589,486229,0.068612
590,485609,0.068525
591,485038,0.068444
592,484454,0.068362
593,483842,0.068275
594,483264,0.068194
595,482683,0.068112
596,482139,0.068035
597,481517,0.067947
598,480968,0.067870
599,480375,0.067786
600,479804,0.067706
601,479222,0.067623
602,478631,0.067540
603,478085,0.067463
604,477501,0.067381
605,476918,0.067298
606,476349,0.067218
607,475807,0.067142
608,475206,0.067057
609,474664,0.066980
610,474111,0.066902
611,473525,0.066820
612,472936,0.066736
613,472378,0.066658
614,471843,0.066582
615,471319,0.066508
616,470731,0.066425
617,470178,0.066347
618,469629,0.066270
619,469094,0.066194
620,468527,0.066114
621,467974,0.066036
622,467464,0.065964
623,466909,0.065886
624,466346,0.065807
625,465815,0.065732
626,465245,0.065651
627,464685,0.065572
628,464128,0.065494
629,463536,0.065410
630,462980,0.065332
631,462436,0.065255
632,461923,0.065182
633,461384,0.065106
634,460882,0.065035
635,460349,0.064960
636,459802,0.064883
637,459291,0.064811
638,458769,0.064737
639,458223,0.064660
640,457714,0.064588
641,457208,0.064517
642,456709,0.064447
643,456156,0.064369
644,455624,0.064294
645,455129,0.064224
646,454611,0.064151
647,454134,0.064083
648,453606,0.064009
649,453123,0.063941
650,452646,0.063873
651,452159,0.063805
652,451691,0.063739
653,451191,0.063668
654,450674,0.063595
655,450178,0.063525
656,449688,0.063456
657,449211,0.063389
658,448724,0.063320
659,448234,0.063251
660,447756,0.063183
661,447216,0.063107
662,446721,0.063037
663,446228,0.062968
664,445757,0.062901
665,445281,0.062834
666,444805,0.062767
667,444300,0.062696
668,443822,0.062628
669,443312,0.062556
670,442849,0.062491
671,442388,0.062426
672,441904,0.062357
673,441418,0.062289
674,440940,0.062221
675,440490,0.062158
676,439934,0.062080
677,439461,0.062013
678,438983,0.061945
679,438473,0.061873
680,437976,0.061803
681,437507,0.061737
682,437061,0.061674
683,436578,0.061606
684,436156,0.061546
685,435684,0.061480
686,435208,0.061413
687,434726,0.061345
688,434266,0.061280
689,433795,0.061213
690,433312,0.061145
691,432819,0.061076
692,432351,0.061009
693,431872,0.060942
694,431382,0.060873
695,430928,0.060809
696,430443,0.060740
697,429979,0.060675
698,429467,0.060602
699,428977,0.060533
700,428542,0.060472
701,428068,0.060405
702,427613,0.060341
703,427152,0.060276
704,426684,0.060210
705,426174,0.060138
706,425703,0.060071
707,425232,0.060005
708,424725,0.059933
709,424264,0.059868
710,423767,0.059798
711,423299,0.059732
712,422836,0.059667
713,422362,0.059600
714,421924,0.059538
715,421445,0.059471
716,420979,0.059405
717,420525,0.059341
718,420079,0.059278
719,419626,0.059214
720,419125,0.059143
721,418658,0.059077
722,418211,0.059014
723,417758,0.058950
724,417312,0.058887
725,416866,0.058824
726,416406,0.058759
727,415971,0.058698
728,415525,0.058635
729,415060,0.058570
730,414601,0.058505
731,414143,0.058440
732,413678,0.058374
733,413228,0.058311
734,412796,0.058250
735,412362,0.058189
736,411926,0.058127
737,411459,0.058061
738,411010,0.057998
739,410547,0.057933
740,410080,0.057867
741,409624,0.057802
742,409186,0.057741
743,408791,0.057685
744,408356,0.057624
745,407928,0.057563
746,407450,0.057496
747,407010,0.057434
748,406599,0.057376
749,406156,0.057313
750,405717,0.057251
751,405267,0.057188
752,404865,0.057131
753,404388,0.057064
754,403967,0.057004
755,403538,0.056944
756,403120,0.056885
757,402700,0.056825
758,402298,0.056769
759,401861,0.056707
760,401455,0.056650
761,401061,0.056594
762,400705,0.056544
763,400326,0.056490
764,399913,0.056432
765,399495,0.056373
766,399059,0.056312
767,398653,0.056254
768,398226,0.056194
769,397796,0.056133
770,397384,0.056075
771,396982,0.056019
772,396567,0.055960
773,396131,0.055898
774,395718,0.055840
775,395292,0.055780
776,394869,0.055720
777,394489,0.055667
778,394051,0.055605
779,393626,0.055545
780,393210,0.055486
781,392818,0.055431
782,392422,0.055375
783,392008,0.055317
784,391604,0.055260
785,391223,0.055206
786,390795,0.055145
787,390420,0.055093
788,390059,0.055042
789,389642,0.054983
790,389230,0.054925
791,388803,0.054864
792,388403,0.054808
793,387977,0.054748
794,387548,0.054687
795,387162,0.054633
796,386750,0.054575
797,386333,0.054516
798,385924,0.054458
799,385485,0.054396
800,385061,0.054336
801,384622,0.054274
802,384186,0.054213
803,383792,0.054157
804,383382,0.054099
805,382963,0.054040
806,382546,0.053981
807,382135,0.053923
808,381709,0.053863
809,381302,0.053806
810,380915,0.053751
811,380494,0.053692
812,380047,0.053629
813,379628,0.053570
814,379208,0.053510
815,378810,0.053454
816,378401,0.053397
817,377995,0.053339
818,377615,0.053286
819,377211,0.053229
820,376811,0.053172
821,376421,0.053117
822,376019,0.053060
823,375579,0.052998
824,375205,0.052946
825,374805,0.052889
826,374407,0.052833
827,374004,0.052776
828,373621,0.052722
829,373232,0.052667
830,372817,0.052609
831,372431,0.052554
832,372008,0.052494
833,371577,0.052434
834,371170,0.052376
835,370742,0.052316
836,370341,0.052259
837,369943,0.052203
838,369483,0.052138
839,369074,0.052080
840,368693,0.052027
841,368246,0.051964
842,367820,0.051903
843,367385,0.051842
844,366969,0.051783
845,366568,0.051727
846,366148,0.051667
847,365752,0.051612
848,365356,0.051556
849,365002,0.051506
850,364626,0.051453
851,364227,0.051396
852,363798,0.051336
853,363422,0.051283
854,363021,0.051226
855,362610,0.051168
856,362221,0.051113
857,361819,0.051057
858,361421,0.051000
859,361012,0.050943
860,360664,0.050894
861,360213,0.050830
862,359814,0.050774
863,359409,0.050717
864,359009,0.050660
865,358611,0.050604
866,358221,0.050549
867,357808,0.050491
868,357424,0.050436
869,357016,0.050379
870,356617,0.050323
871,356257,0.050272
872,355843,0.050213
873,355440,0.050156
874,355062,0.050103
875,354660,0.050046
876,354259,0.049990
877,353889,0.049938
878,353496,0.049882
879,353133,0.049831
880,352732,0.049774
881,352304,0.049714
882,351896,0.049656
883,351475,0.049597
884,351070,0.049540
885,350693,0.049487
886,350319,0.049434
887,349960,0.049383
888,349584,0.049330
889,349184,0.049274
890,348791,0.049218
891,348413,0.049165
892,348026,0.049110
893,347693,0.049063
894,347309,0.049009
895,346955,0.048959
896,346567,0.048904
897,346227,0.048856
898,345845,0.048803
899,345483,0.048751
900,345121,0.048700
901,344785,0.048653
902,344417,0.048601
903,344021,0.048545
904,343639,0.048491
905,343320,0.048446
906,342957,0.048395
907,342595,0.048344
908,342247,0.048295
909,341910,0.048247
910,341536,0.048194
911,341177,0.048144
912,340827,0.048094
913,340446,0.048041
914,340056,0.047986
915,339687,0.047934
916,339348,0.047886
917,339002,0.047837
918,338624,0.047784
919,338281,0.047735
920,337952,0.047689
921,337601,0.047639
922,337214,0.047585
923,336838,0.047532
924,336530,0.047488
925,336172,0.047438
926,335838,0.047390
927,335487,0.047341
928,335118,0.047289
929,334770,0.047240
930,334457,0.047196
931,334149,0.047152
932,333830,0.047107
933,333493,0.047060
934,333152,0.047011
935,332799,0.046962
936,332490,0.046918
937,332172,0.046873
938,331834,0.046825
939,331524,0.046782
940,331196,0.046735
941,330898,0.046693
942,330574,0.046648
943,330244,0.046601
944,329922,0.046556
945,329590,0.046509
946,329249,0.046461
947,328945,0.046418
948,328598,0.046369
949,328242,0.046319
950,327922,0.046273
951,327631,0.046232
952,327357,0.046194
953,327046,0.046150
954,326724,0.046104
955,326416,0.046061
956,326118,0.046019
957,325785,0.045972
958,325499,0.045931
959,325187,0.045887
960,324875,0.045843
961,324562,0.045799
962,324248,0.045755
963,323944,0.045712
964,323629,0.045668
965,323358,0.045629
966,323065,0.045588
967,322769,0.045546
968,322471,0.045504
969,322177,0.045463
970,321885,0.045421
971,321627,0.045385
972,321325,0.045342
973,321001,0.045297
974,320715,0.045256
975,320407,0.045213
976,320109,0.045171
977,319807,0.045128
978,319543,0.045091
979,319247,0.045049
980,318963,0.045009
981,318673,0.044968
982,318387,0.044928
983,318072,0.044883
984,317803,0.044845
985,317521,0.044806
986,317256,0.044768
987,316976,0.044729
988,316694,0.044689
989,316395,0.044647
990,316117,0.044608
991,315856,0.044571
992,315575,0.044531
993,315284,0.044490
994,314967,0.044445
995,314682,0.044405
996,314365,0.044360
997,314066,0.044318
998,313743,0.044273
999,313470,0.044234
1000,313199,0.044196
1001,312898,0.044153
1002,312652,0.044119
1003,312379,0.044080
1004,312123,0.044044
1005,311826,0.044002
1006,311550,0.043963
1007,311277,0.043925
1008,310986,0.043884
1009,310710,0.043845
1010,310440,0.043806
1011,310160,0.043767
1012,309912,0.043732
1013,309637,0.043693
1014,309367,0.043655
1015,309086,0.043615
1016,308815,0.043577
1017,308538,0.043538
1018,308260,0.043499
1019,308012,0.043464
1020,307741,0.043426
1021,307463,0.043386
1022,307181,0.043347
1023,306891,0.043306
1024,306620,0.043267
1025,306327,0.043226
1026,306054,0.043188
1027,305772,0.043148
1028,305509,0.043111
1029,305251,0.043074
1030,305013,0.043041
1031,304742,0.043002
1032,304502,0.042969
1033,304248,0.042933
1034,304005,0.042898
1035,303718,0.042858
1036,303446,0.042820
1037,303176,0.042781
1038,302884,0.042740
1039,302617,0.042703
1040,302342,0.042664
1041,302065,0.042625
1042,301795,0.042587
1043,301517,0.042547
1044,301239,0.042508
1045,300990,0.042473
1046,300723,0.042435
1047,300415,0.042392
1048,300162,0.042356
1049,299933,0.042324
1050,299668,0.042286
1051,299423,0.042252
1052,299146,0.042213
1053,298893,0.042177
1054,298650,0.042143
1055,298378,0.042104
1056,298105,0.042066
1057,297882,0.042034
1058,297656,0.042003
1059,297390,0.041965
1060,297167,0.041934
1061,296890,0.041894
1062,296629,0.041858
1063,296358,0.041819
1064,296061,0.041777
1065,295777,0.041737
1066,295526,0.041702
1067,295256,0.041664
1068,295008,0.041629
1069,294756,0.041593
1070,294485,0.041555
1071,294248,0.041522
1072,293984,0.041484
1073,293724,0.041448
1074,293461,0.041411
1075,293223,0.041377
1076,292980,0.041343
1077,292720,0.041306
1078,292436,0.041266
1079,292210,0.041234
1080,291955,0.041198
1081,291702,0.041162
1082,291462,0.041128
1083,291205,0.041092
1084,290968,0.041059
1085,290721,0.041024
1086,290470,0.040988
1087,290235,0.040955
1088,289989,0.040921
1089,289759,0.040888
1090,289509,0.040853
1091,289277,0.040820
1092,289002,0.040781
1093,288753,0.040746
1094,288486,0.040709
1095,288236,0.040673
1096,287972,0.040636
1097,287747,0.040604
1098,287472,0.040565
1099,287229,0.040531
1100,286978,0.040496
1101,286748,0.040463
1102,286481,0.040426
1103,286214,0.040388
1104,286008,0.040359
1105,285735,0.040320
1106,285511,0.040289
1107,285274,0.040255
1108,285036,0.040222
1109,284795,0.040188
1110,284540,0.040152
1111,284289,0.040116
1112,284022,0.040079
1113,283786,0.040045
1114,283550,0.040012
1115,283303,0.039977
1116,283082,0.039946
1117,282856,0.039914
1118,282610,0.039879
1119,282376,0.039846
1120,282130,0.039812
1121,281870,0.039775
1122,281643,0.039743
1123,281395,0.039708
1124,281140,0.039672
1125,280889,0.039637
1126,280659,0.039604
1127,280413,0.039569
1128,280197,0.039539
1129,279947,0.039504
1130,279669,0.039464
1131,279415,0.039429
1132,279164,0.039393
1133,278916,0.039358
1134,278684,0.039325
1135,278435,0.039290
1136,278164,0.039252
1137,277939,0.039220
1138,277698,0.039186
1139,277459,0.039153
1140,277229,0.039120
1141,277001,0.039088
1142,276769,0.039055
1143,276506,0.039018
1144,276281,0.038986
1145,276031,0.038951
1146,275781,0.038916
1147,275540,0.038882
1148,275300,0.038848
1149,275050,0.038813
1150,274811,0.038779
1151,274580,0.038746
1152,274344,0.038713
1153,274107,0.038680
1154,273860,0.038645
1155,273615,0.038610
1156,273387,0.038578
1157,273110,0.038539
1158,272883,0.038507
1159,272660,0.038475
1160,272434,0.038443
1161,272195,0.038410
1162,271941,0.038374
1163,271713,0.038342
1164,271495,0.038311
1165,271261,0.038278
1166,270980,0.038238
1167,270732,0.038203
1168,270510,0.038172
1169,270263,0.038137
1170,270022,0.038103
1171,269755,0.038065
1172,269530,0.038034
1173,269273,0.037997
1174,269046,0.037965
1175,268799,0.037930
1176,268548,0.037895
1177,268321,0.037863
1178,268086,0.037830
1179,267830,0.037794
1180,267586,0.037759
1181,267347,0.037726
1182,267140,0.037696
1183,266886,0.037661
1184,266642,0.037626
1185,266418,0.037594
1186,266202,0.037564
1187,265962,0.037530
1188,265728,0.037497
1189,265460,0.037459
1190,265207,0.037424
1191,264982,0.037392
1192,264733,0.037357
1193,264494,0.037323
1194,264266,0.037291
1195,264053,0.037261
1196,263830,0.037229
1197,263619,0.037200
1198,263383,0.037166
1199,263135,0.037131
1200,262911,0.037100
1201,262694,0.037069
1202,262441,0.037033
1203,262215,0.037001
1204,262007,0.036972
1205,261761,0.036937
1206,261524,0.036904
1207,261300,0.036872
1208,261072,0.036840
1209,260844,0.036808
1210,260600,0.036774
1211,260363,0.036740
1212,260128,0.036707
1213,259938,0.036680
1214,259687,0.036645
1215,259453,0.036612
1216,259207,0.036577
1217,258969,0.036543
1218,258743,0.036511
1219,258517,0.036480
1220,258278,0.036446
1221,258064,0.036416
1222,257847,0.036385
1223,257608,0.036351
1224,257403,0.036322
1225,257179,0.036291
1226,256957,0.036259
1227,256705,0.036224
1228,256470,0.036191
1229,256246,0.036159
1230,256006,0.036125
1231,255764,0.036091
1232,255576,0.036065
1233,255345,0.036032
1234,255108,0.035999
1235,254876,0.035966
1236,254634,0.035932
1237,254410,0.035900
1238,254193,0.035869
1239,253963,0.035837
1240,253725,0.035803
1241,253476,0.035768
1242,253239,0.035735
1243,253018,0.035704
1244,252795,0.035672
1245,252573,0.035641
1246,252340,0.035608
1247,252075,0.035571
1248,251819,0.035534
1249,251573,0.035500
1250,251312,0.035463
1251,251095,0.035432
1252,250859,0.035399
1253,250636,0.035367
1254,250418,0.035337
1255,250160,0.035300
1256,249943,0.035270
1257,249722,0.035239
1258,249502,0.035207
1259,249268,0.035174
1260,249027,0.035140
1261,248798,0.035108
1262,248583,0.035078
1263,248385,0.035050
1264,248160,0.035018
1265,247935,0.034986
1266,247713,0.034955
1267,247510,0.034926
1268,247305,0.034897
1269,247078,0.034865
1270,246879,0.034837
1271,246675,0.034809
1272,246467,0.034779
1273,246257,0.034750
1274,246033,0.034718
1275,245818,0.034688
1276,245606,0.034658
1277,245377,0.034625
1278,245157,0.034594
1279,244912,0.034560
1280,244654,0.034523
1281,244410,0.034489
1282,244160,0.034454
1283,243917,0.034419
1284,243690,0.034387
1285,243470,0.034356
1286,243247,0.034325
1287,243029,0.034294
1288,242819,0.034264
1289,242598,0.034233
1290,242394,0.034204
1291,242168,0.034173
1292,241964,0.034144
1293,241738,0.034112
1294,241534,0.034083
1295,241308,0.034051
1296,241086,0.034020
1297,240873,0.033990
1298,240626,0.033955
1299,240410,0.033924
1300,240171,0.033891
1301,239969,0.033862
1302,239741,0.033830
1303,239497,0.033796
1304,239275,0.033764
1305,239049,0.033732
1306,238827,0.033701
1307,238635,0.033674
1308,238435,0.033646
1309,238229,0.033617
1310,238045,0.033591
1311,237823,0.033559
1312,237627,0.033532
1313,237423,0.033503
1314,237218,0.033474
1315,237030,0.033448
1316,236830,0.033419
1317,236625,0.033390
1318,236446,0.033365
1319,236235,0.033335
1320,236031,0.033307
1321,235857,0.033282
1322,235664,0.033255
1323,235446,0.033224
1324,235244,0.033196
1325,235053,0.033169
1326,234848,0.033140
1327,234641,0.033110
1328,234417,0.033079
1329,234219,0.033051
1330,234032,0.033024
1331,233841,0.032998
1332,233634,0.032968
1333,233427,0.032939
1334,233220,0.032910
1335,233023,0.032882
1336,232833,0.032855
1337,232636,0.032827
1338,232440,0.032800
1339,232235,0.032771
1340,232042,0.032744
1341,231829,0.032714
1342,231631,0.032686
1343,231442,0.032659
1344,231267,0.032634
1345,231064,0.032606
1346,230866,0.032578
