Total Accesses:,7086622
342,313174,0.044192
343,312390,0.044082
344,311622,0.043973
345,310759,0.043851
346,309956,0.043738
347,309156,0.043625
348,308314,0.043506
349,307508,0.043393
350,306690,0.043277
351,305923,0.043169
352,305143,0.043059
353,304358,0.042948
354,303528,0.042831
355,302787,0.042727
356,302031,0.042620
357,301219,0.042505
358,300429,0.042394
359,299688,0.042289
360,298939,0.042184
361,298227,0.042083
362,297516,0.041983
363,296782,0.041879
364,296096,0.041782
365,295401,0.041684
366,294595,0.041571
367,293840,0.041464
368,293073,0.041356
369,292336,0.041252
370,291619,0.041151
371,290940,0.041055
372,290264,0.040959
373,289555,0.040859
374,288814,0.040755
375,288103,0.040654
376,287392,0.040554
377,286629,0.040446
378,285910,0.040345
379,285174,0.040241
380,284455,0.040140
381,283715,0.040035
382,283056,0.039942
383,282407,0.039851
384,281656,0.039745
385,280966,0.039647
386,280237,0.039545
387,279526,0.039444
388,278812,0.039343
389,278138,0.039248
390,277443,0.039150
391,276703,0.039046
392,275994,0.038946
393,275307,0.038849
394,274604,0.038750
395,273919,0.038653
396,273182,0.038549
397,272492,0.038452
398,271838,0.038359
399,271161,0.038264
400,270480,0.038168
401,269789,0.038070
402,269146,0.037979
403,268435,0.037879
404,267830,0.037794
405,267190,0.037703
406,266593,0.037619
407,265953,0.037529
408,265310,0.037438
409,264637,0.037343
410,264017,0.037256
411,263383,0.037166
412,262765,0.037079
413,262153,0.036993
414,261515,0.036903
415,260912,0.036818
416,260283,0.036729
417,259696,0.036646
418,259103,0.036562
419,258505,0.036478
420,257913,0.036394
421,257293,0.036307
422,256735,0.036228
423,256125,0.036142
424,255517,0.036056
425,254898,0.035969
426,254307,0.035886
427,253698,0.035800
428,253109,0.035716
429,252502,0.035631
430,251911,0.035547
431,251328,0.035465
432,250747,0.035383
433,250194,0.035305
434,249625,0.035225
435,249080,0.035148
436,248512,0.035068
437,247900,0.034981
438,247331,0.034901
439,246808,0.034827
440,246276,0.034752
441,245724,0.034674
442,245206,0.034601
443,244686,0.034528
444,244181,0.034457
445,243665,0.034384
446,243126,0.034308
447,242611,0.034235
448,242067,0.034158
449,241512,0.034080
450,240964,0.034003
451,240493,0.033936
452,239998,0.033866
453,239490,0.033795
454,238974,0.033722
455,238487,0.033653
456,237937,0.033576
457,237414,0.033502
458,236866,0.033424
459,236354,0.033352
460,235828,0.033278
461,235322,0.033207
462,234818,0.033135
463,234317,0.033065
464,233817,0.032994
465,233334,0.032926
466,232807,0.032852
467,232246,0.032772
468,231772,0.032706
469,231293,0.032638
470,230800,0.032568
471,230330,0.032502
472,229837,0.032433
473,229371,0.032367
474,228866,0.032295
475,228359,0.032224
476,227881,0.032157
477,227382,0.032086
478,226903,0.032018
479,226392,0.031946
480,225909,0.031878
481,225389,0.031805
482,224876,0.031732
483,224403,0.031666
484,223947,0.031601
485,223453,0.031532
486,222996,0.031467
487,222528,0.031401
488,222062,0.031335
489,221602,0.031270
490,221112,0.031201
491,220700,0.031143
492,220219,0.031075
493,219817,0.031019
494,219381,0.030957
495,218912,0.030891
496,218429,0.030823
497,217988,0.030760
498,217542,0.030698
499,217072,0.030631
500,216629,0.030569
501,216154,0.030502
502,215709,0.030439
503,215240,0.030373
504,214817,0.030313
505,214372,0.030250
506,213917,0.030186
507,213482,0.030125
508,213041,0.030062
509,212645,0.030007
510,212221,0.029947
511,211794,0.029886
512,211376,0.029827
513,210971,0.029770
514,210531,0.029708
515,210149,0.029654
516,209722,0.029594
517,209283,0.029532
518,208863,0.029473
519,208452,0.029415
520,208019,0.029354
521,207598,0.029294
522,207158,0.029232
523,206734,0.029172
524,206318,0.029114
525,205881,0.029052
526,205480,0.028995
527,205083,0.028939
528,204664,0.028880
529,204233,0.028820
530,203857,0.028766
531,203444,0.028708
532,203024,0.028649
533,202620,0.028592
534,202207,0.028534
535,201805,0.028477
536,201371,0.028416
537,200961,0.028358
538,200566,0.028302
539,200161,0.028245
540,199774,0.028190
541,199385,0.028135
542,199005,0.028082
543,198606,0.028025
544,198257,0.027976
545,197889,0.027924
546,197560,0.027878
547,197139,0.027818
548,196786,0.027769
549,196424,0.027718
550,196001,0.027658
551,195638,0.027607
552,195238,0.027550
553,194855,0.027496
554,194469,0.027442
555,194047,0.027382
556,193667,0.027329
557,193314,0.027279
558,192948,0.027227
559,192554,0.027171
560,192145,0.027114
561,191789,0.027064
562,191423,0.027012
563,191066,0.026962
564,190735,0.026915
565,190370,0.026863
566,189990,0.026810
567,189592,0.026754
568,189217,0.026701
569,188877,0.026653
570,188518,0.026602
571,188162,0.026552
572,187774,0.026497
573,187402,0.026444
574,187042,0.026394
575,186692,0.026344
576,186361,0.026298
577,185979,0.026244
578,185654,0.026198
579,185309,0.026149
580,184952,0.026099
581,184592,0.026048
582,184234,0.025997
583,183895,0.025950
584,183579,0.025905
585,183223,0.025855
586,182891,0.025808
587,182591,0.025766
588,182208,0.025712
589,181848,0.025661
590,181483,0.025609
591,181141,0.025561
592,180767,0.025508
593,180417,0.025459
594,180065,0.025409
595,179682,0.025355
596,179341,0.025307
597,179012,0.025261
598,178695,0.025216
599,178334,0.025165
600,177958,0.025112
601,177617,0.025064
602,177320,0.025022
603,176999,0.024976
604,176664,0.024929
605,176332,0.024882
606,176030,0.024840
607,175659,0.024787
608,175346,0.024743
609,175008,0.024696
610,174687,0.024650
611,174373,0.024606
612,174065,0.024562
613,173771,0.024521
614,173453,0.024476
615,173127,0.024430
616,172804,0.024385
617,172514,0.024344
618,172213,0.024301
619,171933,0.024262
620,171685,0.024227
621,171399,0.024186
622,171089,0.024143
623,170807,0.024103
624,170515,0.024062
625,170229,0.024021
626,169923,0.023978
627,169627,0.023936
628,169346,0.023897
629,169087,0.023860
630,168755,0.023813
631,168477,0.023774
632,168185,0.023733
633,167884,0.023690
634,167597,0.023650
635,167335,0.023613
636,167069,0.023575
637,166809,0.023539
638,166535,0.023500
639,166250,0.023460
640,165959,0.023419
641,165659,0.023376
642,165393,0.023339
643,165130,0.023302
644,164869,0.023265
645,164586,0.023225
646,164279,0.023182
647,164023,0.023145
648,163768,0.023109
649,163492,0.023071
650,163201,0.023029
651,162943,0.022993
652,162663,0.022954
653,162391,0.022915
654,162127,0.022878
655,161868,0.022841
656,161580,0.022801
657,161327,0.022765
658,161076,0.022730
659,160817,0.022693
660,160552,0.022656
661,160251,0.022613
662,159993,0.022577
663,159696,0.022535
664,159426,0.022497
665,159156,0.022459
666,158883,0.022420
667,158610,0.022382
668,158339,0.022343
669,158075,0.022306
670,157803,0.022268
671,157542,0.022231
672,157276,0.022193
673,156984,0.022152
674,156680,0.022109
675,156406,0.022071
676,156150,0.022034
677,155909,0.022000
678,155648,0.021964
679,155373,0.021925
680,155109,0.021888
681,154850,0.021851
682,154599,0.021816
683,154327,0.021777
684,154060,0.021740
685,153836,0.021708
686,153565,0.021670
687,153303,0.021633
688,153061,0.021599
689,152819,0.021564
690,152550,0.021526
691,152307,0.021492
692,152049,0.021456
693,151774,0.021417
694,151510,0.021380
695,151245,0.021342
696,150992,0.021307
697,150702,0.021266
698,150458,0.021231
699,150202,0.021195
700,149980,0.021164
701,149725,0.021128
702,149479,0.021093
703,149235,0.021059
704,148988,0.021024
705,148726,0.020987
706,148451,0.020948
707,148174,0.020909
708,147946,0.020877
709,147711,0.020844
710,147506,0.020815
711,147277,0.020782
712,147006,0.020744
713,146750,0.020708
714,146512,0.020674
715,146257,0.020638
716,146004,0.020603
717,145751,0.020567
718,145520,0.020534
719,145249,0.020496
720,144982,0.020459
721,144738,0.020424
722,144505,0.020391
723,144231,0.020353
724,143990,0.020319
725,143750,0.020285
726,143482,0.020247
727,143247,0.020214
728,143007,0.020180
729,142783,0.020148
730,142569,0.020118
731,142326,0.020084
732,142109,0.020053
733,141897,0.020023
734,141656,0.019989
735,141394,0.019952
736,141145,0.019917
737,140931,0.019887
738,140672,0.019850
739,140473,0.019822
740,140260,0.019792
741,139998,0.019755
742,139764,0.019722
743,139552,0.019692
744,139367,0.019666
745,139138,0.019634
746,138890,0.019599
747,138679,0.019569
748,138451,0.019537
749,138219,0.019504
750,137961,0.019468
751,137738,0.019436
752,137494,0.019402
753,137267,0.019370
754,137024,0.019336
755,136789,0.019302
756,136557,0.019270
757,136335,0.019238
758,136116,0.019207
759,135939,0.019182
760,135734,0.019154
761,135501,0.019121
762,135288,0.019091
763,135104,0.019065
764,134865,0.019031
765,134662,0.019002
766,134415,0.018967
767,134184,0.018935
768,133972,0.018905
769,133749,0.018873
770,133532,0.018843
771,133329,0.018814
772,133098,0.018782
773,132900,0.018754
774,132649,0.018718
775,132436,0.018688
776,132228,0.018659
777,131998,0.018626
778,131819,0.018601
779,131599,0.018570
780,131387,0.018540
781,131151,0.018507
782,130943,0.018477
783,130719,0.018446
784,130492,0.018414
785,130288,0.018385
786,130062,0.018353
787,129845,0.018323
788,129651,0.018295
789,129446,0.018266
790,129242,0.018237
791,129057,0.018211
792,128856,0.018183
793,128677,0.018158
794,128464,0.018128
795,128253,0.018098
796,128059,0.018071
797,127888,0.018046
798,127695,0.018019
799,127470,0.017987
800,127272,0.017959
801,127082,0.017933
802,126926,0.017911
803,126750,0.017886
804,126574,0.017861
805,126376,0.017833
806,126197,0.017808
807,126012,0.017782
808,125845,0.017758
809,125657,0.017732
810,125482,0.017707
811,125292,0.017680
812,125095,0.017652
813,124897,0.017624
814,124723,0.017600
815,124559,0.017577
816,124390,0.017553
817,124208,0.017527
818,124047,0.017504
819,123873,0.017480
820,123716,0.017458
821,123536,0.017432
822,123365,0.017408
823,123180,0.017382
824,123020,0.017359
825,122837,0.017334
826,122668,0.017310
827,122496,0.017286
828,122341,0.017264
829,122190,0.017242
830,122033,0.017220
831,121871,0.017197
832,121705,0.017174
833,121530,0.017149
834,121385,0.017129
835,121236,0.017108
836,121091,0.017087
837,120924,0.017064
838,120769,0.017042
839,120615,0.017020
840,120447,0.016996
841,120293,0.016975
842,120152,0.016955
843,119982,0.016931
844,119814,0.016907
845,119668,0.016886
846,119483,0.016860
847,119298,0.016834
848,119142,0.016812
849,118959,0.016786
850,118822,0.016767
851,118670,0.016746
852,118505,0.016722
853,118345,0.016700
854,118175,0.016676
855,118015,0.016653
856,117862,0.016632
857,117703,0.016609
858,117565,0.016590
859,117393,0.016565
860,117237,0.016543
861,117099,0.016524
862,116954,0.016503
863,116821,0.016485
864,116673,0.016464
865,116519,0.016442
866,116369,0.016421
867,116218,0.016400
868,116076,0.016380
869,115933,0.016359
870,115802,0.016341
871,115662,0.016321
872,115554,0.016306
873,115413,0.016286
874,115256,0.016264
875,115141,0.016248
876,115003,0.016228
877,114856,0.016207
878,114691,0.016184
879,114526,0.016161
880,114386,0.016141
881,114250,0.016122
882,114109,0.016102
883,113985,0.016085
884,113865,0.016068
885,113713,0.016046
886,113570,0.016026
887,113428,0.016006
888,113285,0.015986
889,113162,0.015968
890,113032,0.015950
891,112904,0.015932
892,112774,0.015914
893,112626,0.015893
894,112477,0.015872
895,112347,0.015853
896,112206,0.015833
897,112063,0.015813
898,111902,0.015791
899,111790,0.015775
900,111662,0.015757
901,111521,0.015737
902,111391,0.015718
903,111219,0.015694
904,111077,0.015674
905,110934,0.015654
906,110775,0.015632
907,110625,0.015610
908,110489,0.015591
909,110360,0.015573
910,110237,0.015556
911,110085,0.015534
912,109932,0.015513
913,109819,0.015497
914,109658,0.015474
915,109522,0.015455
916,109376,0.015434
917,109234,0.015414
918,109113,0.015397
919,108981,0.015378
920,108853,0.015360
921,108724,0.015342
922,108587,0.015323
923,108462,0.015305
924,108343,0.015288
925,108228,0.015272
926,108109,0.015255
927,107973,0.015236
928,107847,0.015218
929,107710,0.015199
930,107587,0.015182
931,107460,0.015164
932,107328,0.015145
933,107200,0.015127
934,107080,0.015110
935,106958,0.015093
936,106850,0.015078
937,106746,0.015063
938,106641,0.015048
939,106510,0.015030
940,106404,0.015015
941,106286,0.014998
942,106143,0.014978
943,106026,0.014961
944,105908,0.014945
945,105791,0.014928
946,105663,0.014910
947,105556,0.014895
948,105422,0.014876
949,105285,0.014857
950,105158,0.014839
951,105051,0.014824
952,104925,0.014806
953,104778,0.014785
954,104629,0.014764
955,104494,0.014745
956,104377,0.014729
957,104266,0.014713
958,104136,0.014695
959,104015,0.014678
960,103882,0.014659
961,103734,0.014638
962,103617,0.014621
963,103515,0.014607
964,103396,0.014590
965,103280,0.014574
966,103159,0.014557
967,103061,0.014543
968,102938,0.014526
969,102829,0.014510
970,102699,0.014492
971,102582,0.014475
972,102457,0.014458
973,102320,0.014438
974,102210,0.014423
975,102088,0.014406
976,101974,0.014390
977,101854,0.014373
978,101717,0.014353
979,101574,0.014333
980,101464,0.014318
981,101336,0.014300
982,101214,0.014282
983,101101,0.014266
984,100986,0.014250
985,100861,0.014233
986,100741,0.014216
987,100605,0.014196
988,100493,0.014181
989,100382,0.014165
990,100270,0.014149
991,100169,0.014135
992,100028,0.014115
993,99934,0.014102
994,99833,0.014088
995,99702,0.014069
996,99585,0.014053
997,99491,0.014039
998,99385,0.014024
999,99287,0.014010
1000,99164,0.013993
1001,99039,0.013975
1002,98937,0.013961
1003,98840,0.013947
1004,98716,0.013930
1005,98611,0.013915
1006,98511,0.013901
1007,98402,0.013886
1008,98298,0.013871
1009,98212,0.013859
1010,98105,0.013844
1011,97994,0.013828
1012,97877,0.013812
1013,97736,0.013792
1014,97616,0.013775
1015,97485,0.013756
1016,97388,0.013743
1017,97263,0.013725
1018,97148,0.013709
1019,97035,0.013693
1020,96922,0.013677
1021,96820,0.013662
1022,96726,0.013649
1023,96639,0.013637
